age_group,subject,cut_orientation,l_t0min,w_t0min,wOverl_t0min,l_t5min,w_t5min,wOverl_t5min
neonate,1,Transverse,1.266,0.246,0.1943,1.237,0.276,0.2231
neonate,1,Longitudinal,1.875,0.140,0.0747,1.860,0.168,0.0903
neonate,2,Longitudinal,1.251,0.071,0.0568,1.245,0.079,0.0635
neonate,3,Longitudinal,2.026,0.127,0.0627,2.030,0.142,0.07
neonate,4,Longitudinal,2.468,0.320,0.1297,2.441,0.331,0.1356
neonate,5,Longitudinal,1.526,0.233,0.1527,1.510,0.254,0.1682
neonate,5,Transverse,0.867,0.121,0.1396,0.863,0.103,0.1194
adult,1,Transverse,2.090,0.554,0.2651,2.067,0.557,0.2695
adult,1,Longitudinal,2.192,0.332,0.1515,2.135,0.314,0.1471
adult,2,Transverse,2.142,0.399,0.1863,2.128,0.498,0.234
adult,2,Longitudinal,2.586,0.265,0.1025,2.521,0.279,0.1107
adult,3,Longitudinal,2.571,0.122,0.0475,2.572,0.130,0.0505
adult,4,Transverse,1.508,0.475,0.315,1.480,0.475,0.3209
adult,5,Longitudinal,2.950,0.196,0.0664,2.933,0.203,0.0692
adult,6,Transverse,1.316,0.204,0.155,1.293,0.195,0.1508