Cut Frame,Nodes1,Nodes2,lambda_p,wbar,l,w
0,"[67, 643]","[301, 458]",1,2.34E-07,1.14088218,5.33E-07
1,"[67, 643]","[301, 458]",1.000159979,0.000389972,1.140799262,0.000889759
2,"[67, 643]","[301, 458]",1.000319958,0.000814988,1.140734561,0.001859369
3,"[67, 643]","[301, 458]",1.000560045,0.001451354,1.140641807,0.003310949
4,"[67, 643]","[301, 458]",1.000920057,0.002405437,1.140502774,0.005486815
5,"[67, 643]","[301, 458]",1.001459956,0.00383597,1.1402968,0.008748288
6,"[67, 643]","[301, 458]",1.002269983,0.005977329,1.139992602,0.013628221
7,"[67, 643]","[301, 458]",1.003484964,0.009177641,1.139542126,0.020916616
8,"[67, 643]","[301, 458]",1.005307555,0.013945403,1.13888279,0.03176436
9,"[67, 643]","[301, 458]",1.008041263,0.021023803,1.137936222,0.047847495
10,"[67, 643]","[301, 458]",1.012141824,0.031474361,1.136615779,0.071548511
11,"[67, 642, 643]","[301, 458]",1.018292785,0.046813862,1.134848615,0.106253292
12,"[67, 642, 643]","[301, 458]",1.027519226,0.068844655,1.132663319,0.155955632
13,"[66, 67, 642]","[301, 458]",1.041358829,0.101624467,1.130270571,0.229726288
14,"[66, 642]","[301, 458]",1.057358861,0.13569537,1.128628202,0.306299243
15,"[66, 642]","[301, 458]",1.073358774,0.167009068,1.127941123,0.376752792
16,"[66, 642]","[301, 458]",1.089358807,0.196228156,1.127999542,0.44269054
17,"[66, 642]","[301, 458, 459]",1.105358839,0.223230337,1.128604867,0.503877689
18,"[65, 66, 641, 642]","[301, 302, 459]",1.121358871,0.248176855,1.129628289,0.560695192
19,"[65, 641]","[302, 459]",1.137358785,0.272150764,1.130964972,0.615585961
20,"[65, 641]","[302, 459]",1.141358852,0.277857378,1.1313253,0.628694163
21,"[65, 641]","[302, 459]",1.147358775,0.286235866,1.131896819,0.647978933
22,"[65, 641]","[302, 459]",1.14960885,0.289324956,1.132116122,0.655098893
23,"[65, 641]","[302, 459]",1.152983785,0.293903855,1.132452619,0.665664381
24,"[65, 641]","[302, 459]",1.15424943,0.295604348,1.13258028,0.669591311
25,"[65, 641]","[302, 459]",1.156147838,0.29813772,1.132773522,0.67544503
26,"[65, 641]","[302, 459]",1.158995509,0.301902376,1.133068033,0.684151863
27,"[65, 641]","[302, 459]",1.159999967,0.303220492,1.133172045,0.687201969